Date,Home,Away,Home_Score,Away_Score,OU_Line,Home_ML,Away_ML
2022-07-23,KCR,TBD,6.0,3.0,10.0,-115.0,-105.0
2022-07-23,ARI,WSN,7.0,2.0,9.5,-159.0,135.0
2022-07-23,ATL,ANA,7.0,2.0,8.5,-228.0,189.0
2022-07-23,BAL,NYY,6.0,3.0,8.5,200.0,-245.0
2022-07-23,BOS,TOR,1.0,4.0,9.5,145.0,-170.0
2022-07-23,CHW,CLE,4.0,7.0,8.0,-113.0,-105.0
2022-07-23,CIN,STL,3.0,6.0,10.5,140.0,-170.0
2022-07-23,LAD,SFG,4.0,2.0,8.0,-182.0,152.0
2022-07-23,MIL,COL,9.0,4.0,8.5,-286.0,235.0
2022-07-23,NYM,SDP,1.0,2.0,7.5,-153.0,130.0
2022-07-23,OAK,TEX,3.0,1.0,8.0,115.0,-138.0
2022-07-23,PHI,CHC,2.0,6.0,8.0,-177.0,150.0
2022-07-23,PIT,FLA,1.0,0.0,8.0,100.0,-125.0
2022-07-23,SEA,HOU,1.0,3.0,7.0,136.0,-167.0
2022-07-24,CHW,CLE,6.0,3.0,7.5,-153.0,129.0
2022-07-24,DET,MIN,1.0,9.0,8.5,145.0,-173.0
2022-07-24,CIN,STL,6.0,3.0,9.5,135.0,-164.0
2022-07-24,BAL,NYY,0.0,6.0,9.0,152.0,-182.0
2022-07-24,ATL,ANA,1.0,9.0,9.0,-226.0,188.0
2022-07-24,ARI,WSN,3.0,4.0,9.5,-125.0,105.0
2022-07-24,LAD,SFG,7.0,4.0,7.5,-240.0,199.0
2022-07-24,BOS,TOR,4.0,8.0,10.5,136.0,-164.0
2022-07-24,MIL,COL,10.0,9.0,9.0,-195.0,163.0
2022-07-24,PHI,CHC,3.0,4.0,10.0,-122.0,104.0
2022-07-24,PIT,FLA,5.0,6.0,7.0,139.0,-165.0
2022-07-24,SEA,HOU,5.0,8.0,7.0,-103.0,-117.0
2022-07-24,NYM,SDP,8.0,5.0,8.0,-137.0,114.0
2022-07-24,KCR,TBD,4.0,2.0,8.5,130.0,-153.0
2022-07-24,OAK,TEX,8.0,11.0,7.0,124.0,-147.0
2022-07-25,KCR,ANA,7.0,0.0,8.0,-115.0,-105.0
2022-07-25,ARI,SFG,7.0,0.0,8.5,-115.0,-105.0
2022-07-25,BAL,TBD,5.0,1.0,8.5,102.0,-118.0
2022-07-25,BOS,CLE,3.0,1.0,9.5,-110.0,-107.0
2022-07-25,CHC,PIT,3.0,2.0,8.5,-145.0,123.0
2022-07-25,CIN,FLA,11.0,2.0,9.0,-130.0,112.0
2022-07-25,DET,SDP,12.0,4.0,8.5,143.0,-167.0
2022-07-25,OAK,HOU,7.0,5.0,8.0,185.0,-230.0
2022-07-25,LAD,WSN,1.0,4.0,8.5,-333.0,260.0
2022-07-25,MIL,COL,0.0,2.0,8.0,-200.0,165.0
2022-07-25,PHI,ATL,6.0,4.0,8.5,150.0,-180.0
2022-07-25,SEA,TEX,4.0,3.0,8.5,-159.0,135.0
2022-07-26,ARI,SFG,7.0,3.0,8.5,160.0,-190.0
2022-07-26,BAL,TBD,5.0,3.0,7.5,155.0,-184.0
2022-07-26,BOS,CLE,3.0,8.0,10.0,-145.0,120.0
2022-07-26,CHC,PIT,4.0,2.0,8.0,-200.0,164.0
2022-07-26,CIN,FLA,1.0,2.0,8.5,-104.0,-115.0
2022-07-26,COL,CHW,1.0,2.0,11.0,-112.0,-112.0
2022-07-26,KCR,ANA,0.0,6.0,8.5,-133.0,113.0
2022-07-26,LAD,WSN,3.0,8.0,9.0,-265.0,207.0
2022-07-26,MIL,MIN,7.0,6.0,9.5,-115.0,100.0
2022-07-26,NYM,NYY,6.0,3.0,8.0,-105.0,-116.0
2022-07-26,OAK,HOU,5.0,3.0,7.0,141.0,-167.0
2022-07-26,PHI,ATL,3.0,6.0,7.5,104.0,-130.0
2022-07-26,SEA,TEX,5.0,4.0,8.5,-177.0,143.0
2022-07-26,TOR,STL,10.0,3.0,8.5,-226.0,186.0
2022-07-26,DET,SDP,4.0,6.0,8.0,150.0,-177.0
2022-07-27,LAD,WSN,7.0,1.0,9.0,-278.0,225.0
2022-07-27,BAL,TBD,4.0,6.0,8.5,-117.0,100.0
2022-07-27,BOS,CLE,6.0,7.0,8.5,-134.0,115.0
2022-07-27,CIN,FLA,5.0,3.0,8.5,-154.0,127.0
2022-07-27,COL,CHW,6.0,5.0,11.5,112.0,-136.0
2022-07-27,ARI,SFG,5.0,3.0,7.5,-103.0,-115.0
2022-07-27,KCR,ANA,0.0,4.0,8.5,-131.0,110.0
2022-07-27,MIL,MIN,10.0,4.0,8.0,-225.0,185.0
2022-07-27,NYM,NYY,3.0,2.0,7.5,-190.0,160.0
2022-07-27,OAK,HOU,4.0,2.0,7.0,177.0,-221.0
2022-07-27,PHI,ATL,7.0,2.0,9.0,125.0,-147.0
2022-07-27,SEA,TEX,4.0,2.0,8.0,105.0,-126.0
2022-07-27,TOR,STL,1.0,6.0,8.0,-275.0,210.0
2022-07-27,DET,SDP,4.0,3.0,7.0,119.0,-142.0
2022-07-28,HOU,SEA,4.0,2.0,8.5,-143.0,120.0
2022-07-28,BAL,TBD,3.0,0.0,9.0,-127.0,108.0
2022-07-28,BOS,CLE,4.0,2.0,9.5,110.0,-133.0
2022-07-28,CIN,FLA,6.0,7.0,9.0,-135.0,116.0
2022-07-28,COL,LAD,0.0,13.0,12.0,180.0,-213.0
2022-07-28,NYY,KCR,1.0,0.0,8.5,-250.0,205.0
2022-07-28,SFG,CHC,4.0,2.0,8.0,-144.0,120.0
2022-07-28,TOR,DET,5.0,3.0,10.0,-260.0,210.0
2022-07-28,PIT,PHI,7.0,8.0,7.5,165.0,-200.0
2022-07-28,ANA,TEX,0.0,2.0,7.5,-245.0,195.0
2022-07-29,CHW,OAK,3.0,7.0,8.0,-200.0,165.0
2022-07-29,HOU,SEA,11.0,1.0,7.0,-198.0,160.0
2022-07-29,ANA,TEX,2.0,7.0,7.5,-110.0,-110.0
2022-07-29,ATL,ARI,5.0,2.0,9.0,-220.0,184.0
2022-07-29,BOS,MIL,1.0,4.0,9.0,143.0,-170.0
2022-07-29,CIN,BAL,2.0,6.0,10.5,110.0,-127.0
2022-07-29,WSN,STL,2.0,6.0,9.0,142.0,-175.0
2022-07-29,FLA,NYM,4.0,6.0,6.0,104.0,-122.0
2022-07-29,TOR,DET,2.0,4.0,8.5,-367.0,295.0
2022-07-29,TBD,CLE,1.0,4.0,7.0,-122.0,104.0
2022-07-29,SFG,CHC,2.0,4.0,7.5,-139.0,118.0
2022-07-29,COL,LAD,4.0,5.0,11.5,200.0,-245.0
2022-07-29,NYY,KCR,11.0,5.0,8.5,-420.0,310.0
2022-07-29,PIT,PHI,2.0,4.0,8.0,109.0,-130.0
2022-07-29,SDP,MIN,10.0,1.0,7.5,-138.0,114.0
2022-07-30,TOR,DET,5.0,3.0,9.0,-305.0,245.0
2022-07-30,SDP,MIN,4.0,7.0,7.5,-137.0,118.0
2022-07-30,NYY,KCR,8.0,2.0,9.0,-315.0,250.0
2022-07-30,ANA,TEX,9.0,7.0,8.5,-126.0,106.0
2022-07-30,WSN,STL,7.0,6.0,9.5,115.0,-143.0
2022-07-30,CHW,OAK,3.0,2.0,8.0,-182.0,150.0
2022-07-30,COL,LAD,5.0,3.0,11.0,188.0,-230.0
2022-07-30,ATL,ARI,6.0,2.0,10.0,-240.0,200.0
2022-07-30,HOU,SEA,4.0,5.0,8.0,-200.0,165.0
2022-07-30,BOS,MIL,4.0,9.0,10.0,-104.0,-113.0
2022-07-30,PIT,PHI,1.0,2.0,7.5,140.0,-164.0
2022-07-30,SFG,CHC,5.0,4.0,8.5,-141.0,120.0
2022-07-30,TBD,CLE,6.0,4.0,7.5,-149.0,123.0
2022-07-30,FLA,NYM,0.0,4.0,8.0,166.0,-215.0
2022-07-30,CIN,BAL,8.0,2.0,9.0,-116.0,-109.0
2022-07-31,CIN,BAL,3.0,2.0,9.0,-133.0,110.0
2022-07-31,HOU,SEA,3.0,2.0,8.5,-143.0,123.0
2022-07-31,ATL,ARI,1.0,0.0,8.0,-235.0,194.0
2022-07-31,ANA,TEX,2.0,5.0,8.5,-132.0,114.0
2022-07-31,BOS,MIL,7.0,2.0,9.5,125.0,-148.0
2022-07-31,CHW,OAK,4.0,1.0,8.0,-295.0,245.0
2022-07-31,COL,LAD,3.0,7.0,11.5,165.0,-200.0
2022-07-31,WSN,STL,0.0,5.0,9.0,100.0,-120.0
2022-07-31,PIT,PHI,2.0,8.0,7.0,152.0,-185.0
2022-07-31,FLA,NYM,3.0,9.0,7.0,117.0,-141.0
2022-07-31,TOR,DET,4.0,1.0,8.5,-315.0,235.0
2022-07-31,NYY,KCR,6.0,8.0,8.5,-295.0,235.0
2022-07-31,SFG,CHC,4.0,0.0,7.5,-180.0,152.0
2022-07-31,TBD,CLE,3.0,5.0,6.5,-250.0,195.0
2022-07-31,SDP,MIN,3.0,2.0,8.5,-144.0,125.0
2022-08-01,MIN,DET,5.0,3.0,8.5,-138.0,116.0
2022-08-01,CLE,ARI,6.0,5.0,9.0,-167.0,143.0
2022-08-01,FLA,CIN,1.0,3.0,7.5,-120.0,-103.0
2022-08-01,CHW,KCR,1.0,2.0,9.5,-186.0,145.0
2022-08-01,SDP,COL,4.0,1.0,7.5,-230.0,184.0
2022-08-01,SFG,LAD,2.0,8.0,7.5,120.0,-146.0
2022-08-01,TEX,BAL,2.0,7.0,8.0,-178.0,150.0
2022-08-01,WSN,NYM,3.0,7.0,8.5,215.0,-275.0
2022-08-01,NYY,SEA,7.0,2.0,9.0,-200.0,164.0
2022-08-01,HOU,BOS,2.0,3.0,7.5,-182.0,150.0
2022-08-02,FLA,CIN,1.0,2.0,7.5,-149.0,125.0
2022-08-02,PIT,MIL,5.0,3.0,7.5,230.0,-295.0
2022-08-02,ANA,OAK,3.0,1.0,8.0,-122.0,105.0
2022-08-02,ATL,PHI,13.0,1.0,8.5,-250.0,205.0
2022-08-02,CHW,KCR,9.0,2.0,8.5,-175.0,148.0
2022-08-02,CLE,ARI,3.0,6.0,7.5,-141.0,118.0
2022-08-02,HOU,BOS,1.0,2.0,8.0,-215.0,175.0
2022-08-02,NYY,SEA,6.0,8.0,8.5,-175.0,145.0
2022-08-02,WSN,NYM,5.0,1.0,8.0,280.0,-357.0
2022-08-02,TEX,BAL,2.0,8.0,9.0,-126.0,107.0
2022-08-02,TBD,TOR,1.0,3.0,7.0,117.0,-138.0
2022-08-02,MIN,DET,3.0,5.0,9.0,-190.0,160.0
2022-08-02,SFG,LAD,5.0,9.0,8.0,132.0,-158.0
2022-08-02,SDP,COL,3.0,2.0,8.5,-184.0,154.0
2022-08-02,STL,CHC,6.0,0.0,8.5,-175.0,142.0
2022-08-03,NYY,SEA,3.0,7.0,7.0,-175.0,150.0
2022-08-03,ANA,OAK,1.0,3.0,7.0,-235.0,200.0
2022-08-03,ATL,PHI,1.0,3.0,7.5,-151.0,124.0
2022-08-03,CHW,KCR,4.0,1.0,8.5,-143.0,119.0
2022-08-03,FLA,CIN,3.0,0.0,6.5,-230.0,180.0
2022-08-03,CLE,ARI,7.0,4.0,8.5,-230.0,188.0
2022-08-03,MIN,DET,4.0,1.0,9.0,-225.0,184.0
2022-08-03,PIT,MIL,8.0,7.0,8.5,182.0,-220.0
2022-08-03,SDP,COL,9.0,1.0,8.5,-315.0,260.0
2022-08-03,SFG,LAD,0.0,3.0,7.5,138.0,-162.0
2022-08-03,TBD,TOR,3.0,2.0,7.5,110.0,-134.0
2022-08-03,TEX,BAL,3.0,6.0,7.5,-159.0,134.0
2022-08-03,WSN,NYM,5.0,9.0,9.0,250.0,-303.0
2022-08-03,HOU,BOS,6.0,1.0,8.5,-200.0,163.0
2022-08-04,NYM,ATL,6.0,4.0,8.0,-125.0,105.0
2022-08-04,KCR,BOS,7.0,3.0,9.0,125.0,-148.0
2022-08-04,MIN,TOR,3.0,9.0,8.5,115.0,-137.0
2022-08-04,CLE,HOU,0.0,6.0,8.0,155.0,-183.0
2022-08-04,DET,TBD,2.0,6.0,8.5,156.0,-190.0
2022-08-04,PIT,MIL,5.0,4.0,8.0,225.0,-275.0
2022-08-04,PHI,WSN,5.0,4.0,9.0,-245.0,197.0
2022-08-04,SDP,COL,3.0,7.0,7.5,-305.0,240.0
2022-08-04,STL,CHC,4.0,3.0,7.5,-162.0,135.0
2022-08-04,TEX,CHW,3.0,2.0,9.0,125.0,-148.0
2022-08-04,SFG,LAD,3.0,5.0,8.0,180.0,-220.0
2022-08-04,ANA,OAK,7.0,8.0,8.0,-122.0,108.0
2022-08-05,MIL,CIN,5.0,1.0,8.5,-250.0,200.0
2022-08-05,ARI,COL,6.0,5.0,8.5,-136.0,116.0
2022-08-05,BAL,PIT,1.0,0.0,8.5,-155.0,130.0
2022-08-05,CHC,FLA,2.0,1.0,7.5,-146.0,123.0
2022-08-05,CLE,HOU,3.0,9.0,8.5,175.0,-210.0
2022-08-05,DET,TBD,3.0,5.0,8.0,163.0,-207.0
2022-08-05,LAD,SDP,8.0,1.0,8.5,-178.0,148.0
2022-08-05,PHI,WSN,7.0,2.0,9.0,-205.0,166.0
2022-08-05,MIN,TOR,6.0,5.0,8.5,100.0,-124.0
2022-08-05,NYM,ATL,6.0,9.0,8.5,-136.0,115.0
2022-08-05,SEA,ANA,3.0,4.0,7.0,-200.0,165.0
2022-08-05,STL,NYY,4.0,3.0,8.5,132.0,-161.0
2022-08-05,TEX,CHW,1.0,2.0,8.0,160.0,-190.0
2022-08-05,KCR,BOS,4.0,7.0,9.0,102.0,-120.0
2022-08-06,CHC,FLA,4.0,0.0,8.5,-104.0,-118.0
2022-08-06,CLE,HOU,4.0,1.0,8.5,136.0,-162.0
2022-08-06,NYM,ATL,8.0,5.0,9.0,-134.0,112.0
2022-08-06,ARI,COL,2.0,3.0,8.0,-190.0,160.0
2022-08-06,BAL,PIT,6.0,3.0,8.5,-174.0,143.0
2022-08-06,KCR,BOS,5.0,4.0,9.5,130.0,-154.0
2022-08-06,STL,NYY,1.0,0.0,8.5,-117.0,-101.0
2022-08-06,MIL,CIN,5.0,7.0,8.5,-190.0,155.0
2022-08-06,MIN,TOR,7.0,3.0,9.0,-105.0,-118.0
2022-08-06,DET,TBD,9.0,1.0,7.5,215.0,-255.0
2022-08-06,PHI,WSN,11.0,5.0,9.0,-282.0,220.0
2022-08-06,SEA,ANA,2.0,1.0,7.5,-215.0,180.0
2022-08-06,TEX,CHW,8.0,0.0,8.5,-105.0,-122.0
2022-08-06,LAD,SDP,8.0,3.0,9.0,-156.0,130.0
2022-08-06,OAK,SFG,3.0,7.0,7.5,200.0,-250.0
2022-08-07,DET,TBD,0.0,7.0,8.5,158.0,-189.0
2022-08-07,KCR,BOS,13.0,5.0,9.5,135.0,-161.0
2022-08-07,CHC,FLA,0.0,3.0,9.5,-143.0,118.0
2022-08-07,CLE,HOU,1.0,0.0,7.5,114.0,-139.0
2022-08-07,MIN,TOR,2.0,3.0,8.0,152.0,-182.0
2022-08-07,BAL,PIT,1.0,8.0,9.0,-190.0,155.0
2022-08-07,LAD,SDP,4.0,0.0,9.0,-138.0,115.0
2022-08-07,MIL,CIN,2.0,4.0,7.5,-320.0,260.0
2022-08-07,OAK,SFG,4.0,6.0,7.5,164.0,-200.0
2022-08-07,PHI,WSN,13.0,1.0,8.5,-337.0,265.0
2022-08-07,SEA,ANA,6.0,3.0,8.0,-160.0,135.0
2022-08-07,STL,NYY,12.0,9.0,8.0,115.0,-139.0
2022-08-07,TEX,CHW,2.0,8.0,8.0,120.0,-145.0
2022-08-07,NYM,ATL,5.0,2.0,7.0,-157.0,128.0
2022-08-07,ARI,COL,6.0,4.0,9.0,-158.0,133.0
2022-08-08,SEA,NYY,4.0,9.0,8.0,-105.0,-114.0
2022-08-08,ARI,PIT,3.0,0.0,8.5,-247.0,200.0
2022-08-08,SDP,SFG,0.0,1.0,7.5,-188.0,155.0
2022-08-08,OAK,ANA,0.0,1.0,7.5,-134.0,114.0
2022-08-08,NYM,CIN,5.0,1.0,9.0,-385.0,300.0
2022-08-08,BAL,TOR,7.0,4.0,9.5,112.0,-132.0
2022-08-08,CHC,WSN,6.0,3.0,8.0,-200.0,165.0
2022-08-09,BOS,ATL,7.0,9.0,9.5,140.0,-165.0
2022-08-09,DET,CLE,2.0,5.0,7.0,165.0,-202.0
2022-08-09,COL,STL,16.0,5.0,11.0,150.0,-182.0
2022-08-09,CHC,WSN,5.0,6.0,7.5,-245.0,188.0
2022-08-09,BAL,TOR,6.0,5.0,8.5,142.0,-178.0
2022-08-09,ARI,PIT,6.0,4.0,8.5,-167.0,135.0
2022-08-09,KCR,CHW,2.0,3.0,9.5,115.0,-137.0
2022-08-09,NYM,CIN,6.0,2.0,8.5,-315.0,260.0
2022-08-09,MIL,TBD,5.0,3.0,8.0,-177.0,145.0
2022-08-09,OAK,ANA,1.0,5.0,6.5,150.0,-182.0
2022-08-09,PHI,FLA,4.0,1.0,7.0,-235.0,194.0
2022-08-09,SDP,SFG,7.0,4.0,7.5,-182.0,150.0
2022-08-09,SEA,NYY,1.0,0.0,6.5,117.0,-140.0
2022-08-09,LAD,MIN,10.0,3.0,8.5,-265.0,210.0
2022-08-09,HOU,TEX,7.0,5.0,7.5,-200.0,163.0
2022-08-10,CHC,WSN,4.0,2.0,7.5,-167.0,140.0
2022-08-10,DET,CLE,2.0,3.0,8.0,145.0,-177.0
2022-08-10,LAD,MIN,8.0,5.0,9.0,-202.0,170.0
2022-08-10,ARI,PIT,4.0,6.0,8.0,-155.0,130.0
2022-08-10,BOS,ATL,4.0,8.0,9.5,128.0,-156.0
2022-08-10,COL,STL,5.0,9.0,12.5,136.0,-162.0
2022-08-10,SEA,NYY,4.0,3.0,7.0,107.0,-130.0
2022-08-10,KCR,CHW,8.0,3.0,8.5,125.0,-146.0
2022-08-10,MIL,TBD,4.0,3.0,7.5,-162.0,135.0
2022-08-10,NYM,CIN,10.0,2.0,9.0,-345.0,282.0
2022-08-10,OAK,ANA,4.0,5.0,7.5,-142.0,114.0
2022-08-10,PHI,FLA,4.0,3.0,7.5,-124.0,104.0
2022-08-10,HOU,TEX,4.0,8.0,7.5,-335.0,260.0
2022-08-10,SDP,SFG,13.0,7.0,9.0,-166.0,140.0
2022-08-11,BOS,BAL,4.0,3.0,10.0,-121.0,104.0
2022-08-11,DET,CLE,3.0,4.0,8.5,125.0,-152.0
2022-08-11,CIN,CHC,2.0,4.0,9.0,-118.0,102.0
2022-08-11,ARI,PIT,9.0,3.0,7.5,-174.0,145.0
2022-08-11,HOU,TEX,7.0,3.0,8.0,-267.0,220.0
2022-08-11,PHI,FLA,0.0,3.0,8.0,-167.0,143.0
2022-08-11,KCR,CHW,5.0,3.0,7.5,148.0,-180.0
2022-08-11,COL,STL,8.0,6.0,11.5,-106.0,-109.0
2022-08-12,COL,ARI,5.0,3.0,12.0,-130.0,110.0
2022-08-12,NYM,PHI,1.0,2.0,7.0,-250.0,205.0
2022-08-12,ANA,MIN,0.0,4.0,8.0,115.0,-136.0
2022-08-12,BOS,NYY,3.0,2.0,9.5,105.0,-120.0
2022-08-12,CHW,DET,2.0,0.0,8.5,-213.0,175.0
2022-08-12,FLA,ATL,3.0,4.0,7.0,125.0,-148.0
2022-08-12,SFG,PIT,5.0,3.0,7.5,-295.0,245.0
2022-08-12,KCR,LAD,3.0,8.0,9.0,220.0,-270.0
2022-08-12,TBD,BAL,3.0,10.0,7.5,-148.0,128.0
2022-08-12,STL,MIL,3.0,1.0,7.5,-172.0,145.0
2022-08-12,TEX,SEA,2.0,6.0,8.0,128.0,-150.0
2022-08-12,TOR,CLE,0.0,8.0,8.5,-167.0,139.0
2022-08-12,WSN,SDP,5.0,10.0,9.0,240.0,-302.0
2022-08-12,HOU,OAK,7.0,5.0,8.5,-350.0,280.0
2022-08-13,FLA,ATL,2.0,5.0,7.5,117.0,-139.0
2022-08-13,KCR,LAD,3.0,13.0,9.5,245.0,-295.0
2022-08-13,BOS,NYY,2.0,3.0,9.0,123.0,-148.0
2022-08-13,CHW,DET,6.0,4.0,7.5,-200.0,163.0
2022-08-13,COL,ARI,0.0,6.0,11.5,130.0,-152.0
2022-08-13,HOU,OAK,8.0,0.0,8.5,-295.0,240.0
2022-08-13,ANA,MIN,5.0,3.0,8.0,-106.0,-112.0
2022-08-13,NYM,PHI,1.0,0.0,6.0,-245.0,200.0
2022-08-13,STL,MIL,2.0,3.0,7.5,124.0,-148.0
2022-08-13,TBD,BAL,8.0,2.0,6.5,-202.0,170.0
2022-08-13,TEX,SEA,7.0,4.0,8.5,-119.0,102.0
2022-08-13,SFG,PIT,2.0,0.0,7.5,-260.0,210.0
2022-08-13,TOR,CLE,2.0,1.0,8.5,-118.0,-104.0
2022-08-13,CIN,CHC,2.0,7.0,9.0,-122.0,102.0
2022-08-13,WSN,SDP,4.0,3.0,9.0,270.0,-335.0
2022-08-14,BOS,NYY,3.0,0.0,9.5,115.0,-136.0
2022-08-14,KCR,LAD,4.0,0.0,9.0,200.0,-245.0
2022-08-14,CHW,DET,5.0,3.0,8.0,-215.0,175.0
2022-08-14,CIN,CHC,8.0,5.0,9.5,130.0,-154.0
2022-08-14,COL,ARI,4.0,7.0,12.0,-129.0,110.0
2022-08-14,FLA,ATL,1.0,3.0,7.5,107.0,-130.0
2022-08-14,ANA,MIN,4.0,2.0,9.0,120.0,-142.0
2022-08-14,SFG,PIT,8.0,7.0,8.0,-275.0,220.0
2022-08-14,NYM,PHI,6.0,0.0,7.0,-141.0,120.0
2022-08-14,TBD,BAL,4.0,1.0,7.5,-175.0,148.0
2022-08-14,TEX,SEA,5.0,3.0,7.5,102.0,-124.0
2022-08-14,TOR,CLE,2.0,7.0,7.0,-154.0,130.0
2022-08-14,STL,MIL,6.0,3.0,8.0,-154.0,130.0
2022-08-14,WSN,SDP,0.0,6.0,9.0,235.0,-286.0
2022-08-14,HOU,OAK,6.0,3.0,7.5,-286.0,235.0
2022-08-15,ANA,SEA,2.0,6.0,6.5,-108.0,-110.0
2022-08-15,ATL,NYM,13.0,1.0,8.0,-167.0,140.0
2022-08-15,CHW,HOU,4.0,2.0,8.5,105.0,-125.0
2022-08-15,CIN,PHI,3.0,4.0,9.0,155.0,-186.0
2022-08-15,CLE,DET,4.0,1.0,7.5,-227.0,180.0
2022-08-15,FLA,SDP,3.0,0.0,6.5,125.0,-150.0
2022-08-15,MIN,KCR,4.0,2.0,8.5,-195.0,165.0
2022-08-15,NYY,TBD,0.0,4.0,7.5,-245.0,200.0
2022-08-15,SFG,ARI,6.0,1.0,8.0,-197.0,165.0
2022-08-15,TEX,OAK,2.0,1.0,8.5,-175.0,140.0
2022-08-15,TOR,BAL,3.0,7.0,9.0,-165.0,140.0
2022-08-15,WSN,CHC,5.0,4.0,8.0,120.0,-140.0
2022-08-15,MIL,LAD,0.0,4.0,7.5,145.0,-180.0
2022-08-16,FLA,SDP,4.0,3.0,7.5,128.0,-152.0
2022-08-16,ANA,SEA,2.0,8.0,7.5,154.0,-180.0
2022-08-16,CHW,HOU,4.0,3.0,7.0,115.0,-135.0
2022-08-16,CIN,PHI,4.0,11.0,9.0,150.0,-182.0
2022-08-16,CLE,DET,3.0,4.0,8.0,-230.0,184.0
2022-08-16,MIL,LAD,5.0,4.0,8.0,-122.0,105.0
2022-08-16,NYY,TBD,1.0,3.0,7.0,-167.0,140.0
2022-08-16,ATL,NYM,5.0,0.0,8.5,-166.0,140.0
2022-08-16,WSN,CHC,5.0,7.0,8.5,135.0,-161.0
2022-08-16,TOR,BAL,2.0,4.0,8.5,-215.0,180.0
2022-08-16,TEX,OAK,1.0,5.0,8.0,-133.0,112.0
2022-08-16,MIN,KCR,9.0,0.0,8.0,-200.0,165.0
2022-08-16,SFG,ARI,2.0,1.0,7.5,-130.0,110.0
2022-08-16,PIT,BOS,3.0,5.0,8.0,120.0,-143.0
2022-08-16,STL,COL,5.0,4.0,8.0,-245.0,195.0
2022-08-17,MIN,KCR,4.0,0.0,8.0,-213.0,180.0
2022-08-17,ANA,SEA,7.0,11.0,8.5,155.0,-180.0
2022-08-17,ATL,NYM,7.0,9.0,7.5,130.0,-154.0
2022-08-17,CHW,HOU,2.0,3.0,8.0,130.0,-154.0
2022-08-17,CIN,PHI,1.0,0.0,8.0,140.0,-165.0
2022-08-17,FLA,SDP,3.0,10.0,7.0,135.0,-156.0
2022-08-17,CLE,DET,8.0,4.0,7.5,-230.0,188.0
2022-08-17,TOR,BAL,6.0,1.0,8.5,-177.0,147.0
2022-08-17,NYY,TBD,8.0,7.0,8.5,-135.0,115.0
2022-08-17,TEX,OAK,2.0,7.0,9.0,-178.0,150.0
2022-08-17,WSN,CHC,2.0,3.0,8.5,135.0,-157.0
2022-08-17,PIT,BOS,3.0,8.0,8.0,140.0,-165.0
2022-08-17,STL,COL,5.0,1.0,7.0,-200.0,165.0
2022-08-17,SFG,ARI,2.0,3.0,7.5,-250.0,190.0
2022-08-17,MIL,LAD,1.0,2.0,8.0,146.0,-175.0
2022-08-18,ATL,NYM,3.0,2.0,6.5,120.0,-143.0
2022-08-18,BAL,CHC,2.0,3.0,9.0,-164.0,141.0
2022-08-18,CHW,HOU,5.0,21.0,8.5,112.0,-135.0
2022-08-18,MIL,LAD,5.0,3.0,7.5,-119.0,102.0
2022-08-18,NYY,TOR,2.0,9.0,8.5,-165.0,142.0
2022-08-18,SDP,WSN,1.0,3.0,8.0,-400.0,310.0
2022-08-18,SFG,ARI,0.0,5.0,7.0,-157.0,135.0
2022-08-18,STL,COL,13.0,0.0,7.5,-250.0,210.0
2022-08-18,TBD,KCR,7.0,1.0,7.5,-190.0,163.0
2022-08-18,TEX,OAK,10.0,3.0,8.5,-197.0,169.0
2022-08-18,PIT,BOS,8.0,2.0,8.5,132.0,-155.0
2022-08-19,MIN,TEX,2.0,1.0,8.0,-140.0,120.0
2022-08-19,ARI,STL,1.0,5.0,9.0,162.0,-189.0
2022-08-19,ATL,HOU,6.0,2.0,8.5,-125.0,110.0
