Date,Home,Away,Home_Score,Away_Score,OU_Line,Home_ML,Away_ML
2021-08-06,MIL,SFG,2,1,7.5,-147.0,127.0
2021-08-06,NYY,SEA,3,2,10.0,-180.0,155.0
2021-08-06,OAK,TEX,4,1,8.0,-330.0,270.0
2021-08-06,PHI,NYM,4,2,9.5,-119.0,100.0
2021-08-06,SDP,ARI,5,8,9.0,-225.0,185.0
2021-08-06,STL,KCR,4,2,8.0,-194.0,165.0
2021-08-06,TOR,BOS,12,4,9.0,-143.0,122.0
2021-08-07,ATL,WSN,2,3,8.5,-275.0,221.0
2021-08-07,BAL,TBD,3,12,10.0,195.0,-236.0
2021-08-07,CHC,CHW,0,4,8.5,170.0,-200.0
2021-08-07,CIN,PIT,11,3,10.5,-210.0,175.0
2021-08-07,CLE,DET,1,2,9.5,-149.0,130.0
2021-08-07,COL,FLA,7,4,10.5,-170.0,145.0
2021-08-07,HOU,MIN,4,0,8.5,-255.0,207.0
2021-08-07,LAD,ANA,5,3,8.5,-400.0,310.0
2021-08-07,MIL,SFG,6,9,8.5,-195.0,165.0
2021-08-07,NYY,SEA,5,4,10.5,-200.0,170.0
2021-08-07,OAK,TEX,12,3,8.5,-252.0,207.0
2021-08-07,PHI,NYM,5,3,9.5,-116.0,-100.0
2021-08-07,SDP,ARI,6,2,8.0,-331.0,265.0
2021-08-07,STL,KCR,5,2,8.5,-154.0,133.0
2021-08-07,TOR,BOS,1,0,7.0,-195.0,165.0
2021-08-07,TOR,BOS,1,2,11.5,-136.0,118.0
2021-08-08,ATL,WSN,5,4,8.5,-220.0,180.0
2021-08-08,BAL,TBD,6,9,10.0,160.0,-187.0
2021-08-08,CHC,CHW,3,9,10.0,162.0,-188.0
2021-08-08,CIN,PIT,3,2,10.5,-276.0,225.0
2021-08-08,CLE,DET,7,5,9.5,-160.0,140.0
2021-08-08,COL,FLA,13,8,11.0,-170.0,149.0
2021-08-08,HOU,MIN,5,7,8.0,-184.0,157.0
2021-08-08,LAD,ANA,8,2,8.5,-360.0,290.0
2021-08-08,MIL,SFG,4,5,9.5,-112.0,-104.0
2021-08-08,NYY,SEA,0,2,9.0,-140.0,120.0
2021-08-08,OAK,TEX,6,3,8.5,-275.0,229.0
2021-08-08,PHI,NYM,3,0,8.0,-183.0,160.0
2021-08-08,SDP,ARI,2,0,8.5,-225.0,186.0
2021-08-08,STL,KCR,5,6,10.0,-135.0,120.0
2021-08-08,TOR,BOS,9,8,9.5,-190.0,161.0
2021-08-09,CLE,CIN,9,3,8.0,110.0,-128.0
2021-08-09,KCR,NYY,6,8,9.5,150.0,-174.0
2021-08-09,MIN,CHW,1,11,10.0,187.0,-225.0
2021-08-09,SDP,FLA,8,3,7.5,-267.0,224.0
2021-08-10,ANA,TOR,6,3,7.5,150.0,-174.0
2021-08-10,ANA,TOR,0,4,,,
2021-08-10,ATL,CIN,3,2,9.5,-120.0,103.0
2021-08-10,BAL,DET,4,9,10.0,115.0,-134.0
2021-08-10,BOS,TBD,4,8,10.0,-125.0,105.0
2021-08-10,CHC,MIL,2,4,9.0,180.0,-220.0
2021-08-10,CHC,MIL,3,6,8.0,130.0,-150.0
2021-08-10,CLE,OAK,3,4,9.5,125.0,-145.0
2021-08-10,HOU,COL,5,0,9.0,-190.0,161.0
2021-08-10,KCR,NYY,8,4,10.0,132.0,-152.0
2021-08-10,MIN,CHW,4,3,10.5,135.0,-155.0
2021-08-10,NYM,WSN,8,7,,,
2021-08-10,PHI,LAD,0,5,8.5,130.0,-150.0
2021-08-10,PIT,STL,1,4,9.5,115.0,-135.0
2021-08-10,SDP,FLA,6,5,7.5,-265.0,215.0
2021-08-10,SEA,TEX,4,5,8.0,-225.0,185.0
2021-08-10,SFG,ARI,8,7,8.0,-240.0,197.0
2021-08-11,ANA,TOR,2,10,9.5,163.0,-192.0
2021-08-11,ATL,CIN,8,6,9.5,-130.0,110.0
2021-08-11,BAL,DET,2,5,10.0,-104.0,-116.0
2021-08-11,BOS,TBD,20,8,10.5,-122.0,104.0
2021-08-11,CHC,MIL,0,10,10.0,230.0,-275.0
2021-08-11,CLE,OAK,3,6,9.5,140.0,-160.0
2021-08-11,HOU,COL,5,1,9.0,-260.0,215.0
2021-08-11,KCR,NYY,2,5,10.0,120.0,-139.0
2021-08-11,MIN,CHW,1,0,9.5,130.0,-150.0
2021-08-11,PHI,LAD,2,8,10.0,110.0,-128.0
2021-08-11,PIT,STL,0,4,9.0,150.0,-175.0
2021-08-11,SDP,FLA,0,7,8.0,-162.0,140.0
2021-08-11,SEA,TEX,2,1,8.0,-215.0,177.0
2021-08-11,SFG,ARI,7,2,8.0,-297.0,242.0
2021-08-12,ANA,TOR,6,3,8.5,116.0,-135.0
2021-08-12,ARI,SDP,12,3,9.0,215.0,-265.0
2021-08-12,ATL,CIN,3,12,10.0,-156.0,137.0
2021-08-12,BAL,DET,4,6,10.5,-154.0,132.0
2021-08-12,BOS,TBD,1,8,11.0,-116.0,104.0
2021-08-12,CHC,MIL,4,17,8.5,191.0,-232.0
2021-08-12,CHW,NYY,9,8,9.5,-182.0,152.0
2021-08-12,CLE,OAK,0,17,9.5,155.0,-180.0
2021-08-12,NYM,WSN,4,1,6.5,-235.0,192.0
2021-08-12,NYM,WSN,5,4,6.5,-220.0,180.0
2021-08-12,PHI,LAD,2,1,10.0,120.0,-140.0
2021-08-12,PIT,STL,6,7,9.0,116.0,-136.0
2021-08-12,SEA,TEX,3,1,8.5,-225.0,190.0
2021-08-12,SFG,COL,7,0,7.5,-202.0,172.0
2021-08-13,ANA,HOU,1,4,9.0,117.0,-135.0
2021-08-13,ARI,SDP,3,2,8.5,160.0,-186.0
2021-08-13,BOS,BAL,8,1,11.0,-270.0,225.0
2021-08-13,DET,CLE,4,7,9.5,105.0,-120.0
2021-08-13,FLA,CHC,14,10,7.5,-120.0,105.0
2021-08-13,KCR,STL,0,6,8.5,126.0,-144.0
2021-08-13,MIN,TBD,4,10,9.5,144.0,-169.0
2021-08-13,NYM,LAD,5,6,8.0,150.0,-172.0
2021-08-13,PHI,CIN,1,6,8.5,-165.0,143.0
2021-08-13,SEA,TOR,3,2,8.5,146.0,-172.0
2021-08-13,SFG,COL,5,4,8.0,-222.0,186.0
2021-08-13,TEX,OAK,8,6,8.5,145.0,-166.0
2021-08-13,WSN,ATL,2,4,9.0,150.0,-176.0
2021-08-14,ANA,HOU,2,8,9.5,175.0,-205.0
2021-08-14,ARI,SDP,7,0,9.0,195.0,-236.0
2021-08-14,BOS,BAL,16,2,10.0,-335.0,270.0
2021-08-14,CHW,NYY,5,7,8.5,-140.0,120.0
2021-08-14,DET,CLE,6,4,9.5,-134.0,115.0
2021-08-14,FLA,CHC,5,4,8.0,-162.0,142.0
2021-08-14,KCR,STL,4,9,10.0,-118.0,-102.0
2021-08-14,MIN,TBD,12,0,9.5,-110.0,-110.0
2021-08-14,NYM,LAD,1,2,8.5,170.0,-198.0
2021-08-14,PHI,CIN,6,1,9.5,115.0,-135.0
2021-08-14,PIT,MIL,14,4,9.0,185.0,-220.0
2021-08-14,PIT,MIL,0,6,7.0,172.0,-200.0
2021-08-14,SEA,TOR,9,3,9.0,130.0,-150.0
2021-08-14,SFG,COL,1,4,8.5,-225.0,186.0
2021-08-14,TEX,OAK,3,8,9.0,195.0,-235.0
2021-08-14,WSN,ATL,2,12,9.0,150.0,-177.0
2021-08-15,ANA,HOU,3,1,9.0,170.0,-200.0
2021-08-15,ARI,SDP,2,8,9.0,145.0,-168.0
2021-08-15,BOS,BAL,6,2,10.5,-312.0,252.0
2021-08-15,CHW,NYY,3,5,8.5,-171.0,147.0
2021-08-15,DET,CLE,0,11,9.0,122.0,-140.0
2021-08-15,FLA,CHC,4,1,7.0,-145.0,125.0
2021-08-15,KCR,STL,2,7,10.0,100.0,-120.0
2021-08-15,MIN,TBD,5,4,10.5,138.0,-159.0
2021-08-15,NYM,LAD,4,14,8.0,165.0,-197.0
2021-08-15,PHI,CIN,4,7,8.0,-140.0,120.0
2021-08-15,PIT,MIL,1,2,8.5,175.0,-210.0
2021-08-15,SEA,TOR,3,8,8.5,-100.0,-115.0
2021-08-15,SFG,COL,5,2,8.0,-195.0,165.0
2021-08-15,TEX,OAK,7,4,8.5,196.0,-240.0
2021-08-15,WSN,ATL,5,6,9.5,136.0,-160.0
2021-08-16,CHW,OAK,5,2,9.0,104.0,-123.0
2021-08-16,CIN,CHC,14,5,9.5,-217.0,180.0
2021-08-16,COL,SDP,6,5,13.0,115.0,-133.0
2021-08-16,FLA,ATL,2,12,8.5,145.0,-166.0
2021-08-16,KCR,HOU,7,6,10.0,135.0,-155.0
2021-08-16,LAD,PIT,2,1,9.0,-274.0,220.0
2021-08-16,MIN,CLE,5,4,9.5,-126.0,110.0
2021-08-16,NYY,ANA,2,1,10.0,-162.0,141.0
2021-08-16,SFG,NYM,7,5,9.0,-228.0,200.0
2021-08-16,TBD,BAL,9,2,8.5,-275.0,225.0
2021-08-17,ARI,PHI,3,2,9.5,132.0,-155.0
2021-08-17,CHW,OAK,9,0,9.0,-105.0,-115.0
2021-08-17,CIN,CHC,1,2,9.5,-190.0,165.0
2021-08-17,COL,SDP,7,3,12.5,-109.0,-110.0
2021-08-17,DET,ANA,2,8,9.0,-147.0,128.0
2021-08-17,FLA,ATL,0,2,7.5,125.0,-145.0
2021-08-17,KCR,HOU,3,1,9.5,152.0,-179.0
2021-08-17,LAD,PIT,4,3,9.0,-342.0,280.0
2021-08-17,MIN,CLE,1,3,9.5,-175.0,150.0
2021-08-17,NYY,BOS,5,3,10.0,-110.0,-110.0
2021-08-17,NYY,BOS,2,0,7.0,-110.0,-110.0
2021-08-17,SFG,NYM,3,2,8.0,-159.0,135.0
2021-08-17,STL,MIL,0,2,7.0,140.0,-165.0
2021-08-17,TBD,BAL,10,0,8.5,-267.0,220.0
2021-08-17,TEX,SEA,1,3,8.5,118.0,-135.0
2021-08-17,WSN,TOR,12,6,9.0,175.0,-210.0
2021-08-18,ARI,PHI,4,2,9.5,151.0,-178.0
2021-08-18,CHW,OAK,3,2,9.0,-215.0,180.0
2021-08-18,CIN,CHC,1,7,9.5,-337.0,267.0
2021-08-18,COL,SDP,7,5,14.0,130.0,-150.0
2021-08-18,DET,ANA,1,3,8.5,115.0,-132.0
2021-08-18,FLA,ATL,9,11,7.5,200.0,-237.0
2021-08-18,KCR,HOU,3,2,9.5,157.0,-184.0
2021-08-18,LAD,PIT,9,0,9.0,-317.0,261.0
2021-08-18,MIN,CLE,8,7,9.5,-115.0,-105.0
2021-08-18,NYY,BOS,5,2,10.0,-123.0,105.0
2021-08-18,SFG,NYM,2,6,9.0,-145.0,125.0
2021-08-18,STL,MIL,4,6,7.0,105.0,-125.0
2021-08-18,TBD,BAL,8,4,9.0,-335.0,270.0
2021-08-18,TEX,SEA,1,3,8.5,141.0,-165.0
2021-08-18,WSN,TOR,8,5,9.0,145.0,-170.0
2021-08-19,ARI,PHI,6,2,8.0,178.0,-210.0
2021-08-19,CHW,OAK,4,5,9.0,-157.0,135.0
2021-08-19,CIN,FLA,6,1,9.0,-331.0,260.0
2021-08-19,DET,ANA,10,13,9.5,100.0,-115.0
2021-08-19,KCR,HOU,3,6,9.0,152.0,-180.0
2021-08-19,LAD,NYM,4,1,9.0,-205.0,175.0
2021-08-19,NYY,MIN,7,5,10.0,-250.0,204.0
2021-08-19,STL,MIL,8,4,8.0,172.0,-200.0
2021-08-19,TBD,BAL,7,2,9.0,-380.0,300.0
2021-08-19,TEX,SEA,8,9,8.5,120.0,-140.0
2021-08-20,BAL,ATL,0,3,10.0,215.0,-260.0
2021-08-20,BOS,TEX,6,0,9.0,-320.0,260.0
2021-08-20,CHC,KCR,2,6,8.5,-109.0,-110.0
2021-08-20,CIN,FLA,5,3,8.5,-187.0,160.0
2021-08-20,CLE,ANA,9,1,9.5,-121.0,103.0
2021-08-20,COL,ARI,9,4,11.5,-200.0,168.0
2021-08-20,HOU,SEA,12,3,8.5,-190.0,162.0
2021-08-20,LAD,NYM,3,2,8.5,-261.0,213.0
2021-08-20,MIL,WSN,1,4,9.0,-195.0,165.0
2021-08-20,NYY,MIN,10,2,10.5,-267.0,217.0
2021-08-20,OAK,SFG,4,1,9.0,-101.0,-118.0
2021-08-20,SDP,PHI,3,4,9.0,-220.0,180.0
2021-08-20,STL,PIT,0,4,8.5,-230.0,195.0
2021-08-20,TBD,CHW,5,7,8.5,-101.0,-117.0
2021-08-20,TOR,DET,1,4,9.5,-280.0,230.0
2021-08-21,BAL,ATL,4,5,11.0,154.0,-181.0
2021-08-21,BOS,TEX,1,10,9.5,-358.0,277.0
2021-08-21,CHC,KCR,2,4,9.5,-130.0,110.0
2021-08-21,CIN,FLA,7,4,9.0,-200.0,169.0
2021-08-21,CLE,ANA,5,1,9.0,-132.0,113.0
2021-08-21,COL,ARI,5,2,11.5,-155.0,135.0
2021-08-21,HOU,SEA,15,1,9.0,-146.0,125.0
2021-08-21,LAD,NYM,4,3,9.0,-270.0,220.0
2021-08-21,MIL,WSN,9,6,9.0,-236.0,197.0
2021-08-21,NYY,MIN,7,1,7.5,-252.0,210.0
2021-08-21,OAK,SFG,5,6,8.0,-105.0,-115.0
2021-08-21,SDP,PHI,4,3,7.5,-160.0,135.0
2021-08-21,STL,PIT,4,5,9.0,-210.0,176.0
2021-08-21,TBD,CHW,8,4,9.0,-147.0,126.0
2021-08-21,TOR,DET,3,0,9.5,-262.0,212.0
2021-08-22,BAL,ATL,1,3,9.5,145.0,-170.0
2021-08-22,CHC,KCR,1,9,8.0,-115.0,-105.0
2021-08-22,CIN,FLA,3,1,8.5,-135.0,115.0
2021-08-22,CLE,ANA,3,0,9.0,-120.0,102.0
2021-08-22,COL,ARI,4,8,11.5,-185.0,160.0
2021-08-22,HOU,SEA,3,6,8.5,-205.0,175.0
2021-08-22,LAD,NYM,2,7,8.5,-181.0,155.0
2021-08-22,MIL,WSN,7,3,9.0,-232.0,190.0
2021-08-22,OAK,SFG,1,2,8.0,-104.0,-115.0
2021-08-22,SDP,PHI,4,7,9.0,-166.0,141.0
2021-08-22,STL,PIT,3,0,8.5,-240.0,200.0
2021-08-22,TBD,CHW,9,0,9.0,-123.0,105.0
2021-08-22,TOR,DET,3,5,10.0,-277.0,230.0
2021-08-23,ATL,NYY,1,5,9.0,-110.0,-110.0
2021-08-23,BOS,TEX,8,4,9.5,-305.0,250.0
2021-08-23,CHC,COL,6,4,8.5,-125.0,109.0
2021-08-23,HOU,KCR,1,7,9.0,-260.0,210.0
2021-08-23,OAK,SEA,3,5,8.5,-144.0,125.0
2021-08-23,PIT,ARI,6,5,9.5,-120.0,100.0
2021-08-23,TOR,CHW,2,1,8.5,-116.0,-101.0
2021-08-24,ATL,NYY,4,5,9.0,-140.0,120.0
2021-08-24,BAL,ANA,8,14,10.0,113.0,-132.0
2021-08-24,BOS,MIN,11,9,10.5,-232.0,190.0
2021-08-24,CLE,TEX,3,7,9.0,-174.0,150.0
2021-08-24,FLA,WSN,1,5,8.5,-115.0,-105.0
2021-08-24,HOU,KCR,4,0,8.5,-270.0,222.0
2021-08-24,MIL,CIN,7,4,7.5,-211.0,175.0
2021-08-24,NYM,SFG,0,8,8.5,-126.0,108.0
2021-08-24,OAK,SEA,1,5,8.5,-157.0,135.0
2021-08-24,PHI,TBD,1,3,9.0,102.0,-118.0
2021-08-24,PIT,ARI,4,2,8.5,-105.0,-115.0
2021-08-24,SDP,LAD,2,5,8.5,125.0,-144.0
2021-08-24,STL,DET,3,4,8.0,-240.0,200.0
2021-08-24,TOR,CHW,2,5,9.0,-133.0,115.0
2021-08-25,BAL,ANA,10,6,9.0,185.0,-225.0
2021-08-25,BOS,MIN,6,9,10.5,-165.0,142.0
2021-08-25,CHC,COL,5,2,7.0,120.0,-140.0
2021-08-25,CHC,COL,10,13,9.0,120.0,-137.0
2021-08-25,CLE,TEX,7,2,9.0,-200.0,170.0
2021-08-25,FLA,WSN,4,3,7.5,-110.0,-108.0
2021-08-25,HOU,KCR,6,5,8.0,-270.0,220.0
2021-08-25,MIL,CIN,4,1,7.5,-159.0,135.0
2021-08-25,NYM,SFG,2,3,8.5,-110.0,-108.0
2021-08-25,PHI,TBD,4,7,8.0,-160.0,140.0
2021-08-25,PIT,ARI,2,5,9.0,-105.0,-111.0
2021-08-25,SDP,LAD,3,5,8.0,125.0,-145.0
2021-08-25,STL,DET,3,2,9.0,-125.0,105.0
2021-08-25,TOR,CHW,3,1,8.5,-120.0,100.0
2021-08-26,BAL,ANA,13,1,10.5,-109.0,-110.0
2021-08-26,BOS,MIN,12,2,10.0,-278.0,230.0
2021-08-26,CLE,TEX,10,6,9.5,-161.0,140.0
2021-08-26,FLA,WSN,7,5,7.5,-119.0,-100.0
2021-08-26,MIL,CIN,1,5,8.5,-105.0,-114.0
2021-08-26,NYM,SFG,2,3,8.5,-100.0,-120.0
2021-08-26,OAK,NYY,6,7,8.5,108.0,-125.0
2021-08-26,PHI,ARI,7,8,9.0,-142.0,125.0
2021-08-26,PIT,STL,11,7,8.5,145.0,-168.0
2021-08-26,SDP,LAD,0,4,7.5,120.0,-141.0
2021-08-26,SEA,KCR,4,6,8.0,-170.0,149.0
2021-08-26,TOR,CHW,7,10,8.5,-107.0,-110.0
2021-08-27,ANA,SDP,0,5,9.0,175.0,-210.0
2021-08-27,ATL,SFG,6,5,8.5,-124.0,108.0
2021-08-27,BAL,TBD,3,6,10.0,198.0,-240.0
2021-08-27,CHW,CHC,17,13,9.5,-220.0,188.0
2021-08-27,CLE,BOS,3,4,9.5,150.0,-177.0
2021-08-27,DET,TOR,2,1,9.5,149.0,-172.0
2021-08-27,FLA,CIN,0,6,8.0,115.0,-135.0
2021-08-27,LAD,COL,2,4,8.5,-272.0,227.0
2021-08-27,MIN,MIL,2,0,9.5,116.0,-134.0
2021-08-27,NYM,WSN,1,2,9.0,-200.0,170.0
2021-08-27,OAK,NYY,2,8,7.5,150.0,-175.0
2021-08-27,PHI,ARI,7,6,8.5,-272.0,225.0
2021-08-27,PIT,STL,3,4,8.5,146.0,-167.0
2021-08-27,SEA,KCR,7,8,8.0,-185.0,160.0
2021-08-27,TEX,HOU,4,5,9.0,165.0,-190.0
2021-08-28,ANA,SDP,10,2,10.0,110.0,-130.0
2021-08-28,ATL,SFG,0,5,8.5,-110.0,-105.0
2021-08-28,BAL,TBD,3,4,9.5,142.0,-165.0
2021-08-28,CHW,CHC,0,7,9.0,-333.0,265.0
2021-08-28,CLE,BOS,3,5,9.0,120.0,-140.0
2021-08-28,DET,TOR,2,3,9.5,170.0,-198.0
2021-08-28,FLA,CIN,6,1,7.5,-107.0,-110.0
2021-08-28,LAD,COL,5,2,9.0,-255.0,213.0
2021-08-28,MIN,MIL,6,4,10.0,129.0,-146.0
2021-08-28,NYM,WSN,5,3,8.0,-235.0,190.0
2021-08-28,OAK,NYY,3,2,8.5,-126.0,-110.0
2021-08-28,PHI,ARI,7,0,8.5,-182.0,160.0
2021-08-28,PIT,STL,0,13,8.5,163.0,-190.0
2021-08-28,SEA,KCR,2,4,8.0,-158.0,139.0
2021-08-28,TEX,HOU,2,5,9.0,205.0,-250.0
2021-08-29,ATL,SFG,9,0,9.0,-129.0,115.0
2021-08-29,BAL,TBD,8,12,10.0,209.0,-255.0
2021-08-29,CHW,CHC,13,1,9.0,-270.0,220.0
2021-08-29,CLE,BOS,7,5,10.0,137.0,-157.0
2021-08-29,DET,TOR,1,2,9.0,155.0,-182.0
2021-08-29,FLA,CIN,2,1,8.0,170.0,-200.0
2021-08-29,LAD,COL,0,5,9.0,-250.0,205.0
2021-08-29,MIN,MIL,2,6,9.5,135.0,-155.0
2021-08-29,NYM,WSN,9,4,8.0,-190.0,160.0
2021-08-29,OAK,NYY,3,1,9.0,130.0,-152.0
2021-08-29,PHI,ARI,7,4,8.5,-180.0,155.0
2021-08-29,PIT,STL,4,3,9.0,140.0,-160.0
2021-08-29,SEA,KCR,4,3,8.5,-155.0,136.0
2021-08-29,TEX,HOU,13,2,8.5,185.0,-220.0
2021-08-30,ANA,NYY,8,7,9.0,171.0,-200.0
2021-08-30,ARI,SDP,5,7,9.5,160.0,-182.0
2021-08-30,CIN,STL,1,3,9.5,-210.0,180.0
2021-08-30,DET,MIN,2,3,7.0,140.0,-160.0
2021-08-30,LAD,ATL,5,3,8.5,-209.0,179.0
2021-08-30,SEA,HOU,3,4,8.0,140.0,-161.0
2021-08-30,SFG,MIL,1,3,7.5,125.0,-143.0
2021-08-30,TBD,BOS,6,1,9.0,-146.0,129.0
2021-08-30,TEX,COL,4,3,8.5,132.0,-153.0
2021-08-30,TOR,BAL,7,3,9.5,-360.0,290.0
2021-08-30,WSN,PHI,4,7,8.0,130.0,-150.0
2021-08-31,ANA,NYY,6,4,9.0,172.0,-212.0
2021-08-31,ARI,SDP,0,3,8.0,148.0,-175.0
2021-08-31,CHW,PIT,4,2,8.5,-367.0,295.0
2021-08-31,DET,OAK,3,9,9.0,-100.0,-118.0
2021-08-31,KCR,CLE,2,7,8.5,-120.0,104.0
2021-08-31,LAD,ATL,3,2,7.5,-199.0,165.0
2021-08-31,MIN,CHC,1,3,9.5,-155.0,135.0
2021-08-31,NYM,FLA,3,1,6.5,-225.0,188.0
2021-08-31,SEA,HOU,4,0,8.0,140.0,-167.0
2021-08-31,SFG,MIL,2,6,7.5,109.0,-129.0
2021-08-31,TBD,BOS,8,5,9.0,-160.0,140.0
2021-08-31,TEX,COL,4,3,8.5,110.0,-130.0
2021-08-31,TOR,BAL,2,4,9.5,-320.0,260.0
2021-08-31,WSN,PHI,6,12,9.5,-133.0,115.0
2021-09-01,ANA,NYY,1,4,8.5,237.0,-297.0
2021-09-01,ARI,SDP,8,3,9.0,182.0,-222.0
2021-09-01,CHW,PIT,6,3,8.5,-395.0,320.0
2021-09-01,CIN,STL,4,5,8.5,-160.0,136.0
2021-09-01,CIN,STL,12,2,7.0,-177.0,150.0
2021-09-01,DET,OAK,8,6,9.5,155.0,-185.0
2021-09-01,KCR,CLE,3,5,9.0,-134.0,115.0
2021-09-01,LAD,ATL,4,3,7.5,-217.0,179.0
2021-09-01,MIN,CHC,0,3,9.0,-188.0,156.0
2021-09-01,SEA,HOU,1,0,8.5,115.0,-136.0
2021-09-01,SFG,MIL,2,5,8.0,-190.0,160.0
2021-09-01,TBD,BOS,2,3,7.5,-120.0,101.0
2021-09-01,TEX,COL,5,9,8.5,120.0,-142.0
2021-09-01,TOR,BAL,5,4,10.0,-270.0,217.0
2021-09-02,CHC,PIT,6,5,8.5,-134.0,113.0
2021-09-02,COL,ATL,5,6,12.5,134.0,-157.0
2021-09-02,DET,OAK,6,8,9.0,179.0,-220.0
2021-09-02,KCR,CLE,2,4,8.5,-107.0,-108.0
2021-09-02,NYM,FLA,4,3,7.0,-154.0,130.0
2021-09-02,SFG,MIL,5,1,7.5,-189.0,159.0
2021-09-02,TBD,BOS,0,4,8.0,-167.0,139.0
2021-09-02,WSN,PHI,6,7,8.5,140.0,-166.0
2021-09-03,ANA,TEX,3,2,7.5,-195.0,162.0
2021-09-03,ARI,SEA,5,6,9.0,-103.0,-115.0
2021-09-03,BOS,CLE,8,5,9.0,-176.0,149.0
2021-09-03,CHC,PIT,6,5,8.5,-156.0,133.0
2021-09-03,CIN,DET,5,15,9.5,-181.0,150.0
2021-09-03,COL,ATL,4,3,11.0,120.0,-142.0
2021-09-03,FLA,PHI,10,3,7.5,124.0,-148.0
2021-09-03,KCR,CHW,7,2,9.5,107.0,-127.0
2021-09-03,MIL,STL,4,15,7.5,-171.0,144.0
2021-09-03,NYY,BAL,4,3,9.0,-250.0,205.0
2021-09-03,SDP,HOU,3,6,9.0,108.0,-126.0
2021-09-03,SFG,LAD,3,2,8.5,104.0,-121.0
2021-09-03,TBD,MIN,5,3,9.5,-200.0,168.0
2021-09-03,TOR,OAK,11,10,9.0,-161.0,135.0
2021-09-03,WSN,NYM,2,6,9.5,112.0,-132.0
2021-09-04,ANA,TEX,4,1,8.5,-160.0,135.0
2021-09-04,ARI,SEA,5,8,9.0,113.0,-133.0
2021-09-04,BOS,CLE,4,3,9.5,-195.0,164.0
2021-09-04,CHC,PIT,7,6,8.5,-155.0,131.0
2021-09-04,CIN,DET,7,4,9.0,-200.0,166.0
2021-09-04,COL,ATL,7,6,11.0,-105.0,-115.0
2021-09-04,FLA,PHI,3,2,7.5,105.0,-124.0
2021-09-04,KCR,CHW,7,10,9.0,135.0,-159.0
2021-09-04,MIL,STL,4,0,8.5,-127.0,108.0
2021-09-04,NYY,BAL,3,4,9.5,-355.0,287.0
2021-09-04,SDP,HOU,10,2,7.5,-114.0,-105.0
2021-09-04,SFG,LAD,1,6,8.5,139.0,-165.0
2021-09-04,TBD,MIN,11,4,9.0,-221.0,182.0
2021-09-04,TOR,OAK,10,8,9.0,-180.0,152.0
2021-09-04,WSN,NYM,9,11,,,
2021-09-04,WSN,NYM,4,3,7.5,139.0,-166.0
2021-09-05,ANA,TEX,3,7,9.5,-128.0,109.0
2021-09-05,ARI,SEA,4,10,9.0,109.0,-130.0
2021-09-05,BOS,CLE,5,11,10.0,-141.0,120.0
2021-09-05,CHC,PIT,11,8,9.5,-148.0,125.0
2021-09-05,CIN,DET,1,4,9.0,-245.0,197.0
2021-09-05,COL,ATL,2,9,11.5,173.0,-207.0
2021-09-05,FLA,PHI,3,4,7.5,-105.0,-111.0
2021-09-05,KCR,CHW,6,0,8.5,130.0,-153.0
2021-09-05,MIL,STL,6,5,7.5,-242.0,199.0
2021-09-05,NYY,BAL,7,8,10.0,-347.0,277.0
2021-09-05,SDP,HOU,4,3,8.5,-110.0,-105.0
2021-09-05,SFG,LAD,6,4,8.5,166.0,-200.0
2021-09-05,TBD,MIN,5,6,9.5,-235.0,192.0
2021-09-05,TOR,OAK,8,0,9.5,-222.0,182.0
2021-09-05,WSN,NYM,6,13,9.0,106.0,-125.0
2021-09-06,ANA,TEX,0,4,8.5,-131.0,113.0
2021-09-06,BAL,KCR,2,3,10.5,100.0,-118.0
2021-09-06,BOS,TBD,10,11,9.5,-145.0,124.0
