Date,Home,Away,Home_Score,Away_Score,OU_Line,Home_ML,Away_ML
2021-09-06,CHC,CIN,4,3,8.0,139.0,-164.0
2021-09-06,CLE,MIN,2,5,9.5,110.0,-129.0
2021-09-06,COL,SFG,5,10,10.5,122.0,-148.0
2021-09-06,HOU,SEA,11,2,8.5,-227.0,186.0
2021-09-06,MIL,PHI,0,12,7.0,-141.0,120.0
2021-09-06,NYY,TOR,0,8,10.0,-143.0,123.0
2021-09-06,PIT,DET,6,3,8.5,119.0,-139.0
2021-09-06,STL,LAD,1,5,7.5,182.0,-223.0
2021-09-06,WSN,NYM,4,3,9.5,106.0,-127.0
2021-09-07,ARI,TEX,1,3,8.5,-172.0,144.0
2021-09-07,ATL,WSN,8,5,9.0,-275.0,222.0
2021-09-07,BAL,KCR,7,3,10.0,105.0,-124.0
2021-09-07,BOS,TBD,7,12,9.5,-115.0,-103.0
2021-09-07,CHC,CIN,3,4,9.5,131.0,-154.0
2021-09-07,CLE,MIN,0,3,10.5,-131.0,110.0
2021-09-07,COL,SFG,3,12,12.0,202.0,-245.0
2021-09-07,FLA,NYM,4,9,7.5,154.0,-183.0
2021-09-07,HOU,SEA,5,4,8.5,-177.0,149.0
2021-09-07,MIL,PHI,10,0,8.5,-112.0,-104.0
2021-09-07,NYY,TOR,1,5,8.5,-250.0,205.0
2021-09-07,OAK,CHW,3,6,9.0,-130.0,110.0
2021-09-07,PIT,DET,3,2,9.0,-114.0,-105.0
2021-09-07,SDP,ANA,0,4,7.5,-339.0,270.0
2021-09-07,STL,LAD,2,7,9.0,135.0,-159.0
2021-09-08,ARI,TEX,5,8,9.0,-159.0,135.0
2021-09-08,ATL,WSN,2,4,9.5,-220.0,184.0
2021-09-08,BAL,KCR,9,8,9.5,110.0,-129.0
2021-09-08,BOS,TBD,2,1,10.0,-112.0,-106.0
2021-09-08,CHC,CIN,4,1,9.0,-104.0,-115.0
2021-09-08,CLE,MIN,0,3,9.0,-130.0,110.0
2021-09-08,COL,SFG,4,7,11.5,119.0,-140.0
2021-09-08,FLA,NYM,2,1,7.0,-104.0,-112.0
2021-09-08,HOU,SEA,5,8,8.5,-180.0,151.0
2021-09-08,MIL,PHI,4,3,8.0,-167.0,141.0
2021-09-08,NYY,TOR,3,6,9.5,-132.0,112.0
2021-09-08,OAK,CHW,5,1,8.5,-165.0,140.0
2021-09-08,PIT,DET,1,5,9.0,-126.0,108.0
2021-09-08,SDP,ANA,8,5,8.0,-305.0,247.0
2021-09-08,STL,LAD,5,4,8.5,112.0,-132.0
2021-09-09,ATL,WSN,7,6,9.5,-235.0,192.0
2021-09-09,BAL,KCR,0,6,8.5,-120.0,100.0
2021-09-09,CLE,MIN,4,1,9.0,-165.0,139.0
2021-09-09,FLA,NYM,3,2,7.5,154.0,-184.0
2021-09-09,NYY,TOR,4,6,8.5,-119.0,101.0
2021-09-09,OAK,CHW,3,1,8.0,-145.0,124.0
2021-09-09,PHI,COL,3,4,8.5,-186.0,155.0
2021-09-09,STL,LAD,2,1,9.0,142.0,-166.0
2021-09-10,ATL,FLA,6,2,8.0,-200.0,164.0
2021-09-10,BAL,TOR,6,3,9.0,247.0,-315.0
2021-09-10,CHC,SFG,1,6,9.5,130.0,-152.0
2021-09-10,CHW,BOS,4,3,8.5,-163.0,138.0
2021-09-10,CLE,MIL,3,10,9.0,120.0,-142.0
2021-09-10,DET,TBD,10,4,9.0,139.0,-167.0
2021-09-10,HOU,ANA,10,5,7.5,-210.0,176.0
2021-09-10,LAD,SDP,3,0,7.5,-160.0,135.0
2021-09-10,MIN,KCR,4,6,9.5,-134.0,115.0
2021-09-10,NYM,NYY,10,3,7.5,100.0,-119.0
2021-09-10,OAK,TEX,10,5,8.5,-187.0,157.0
2021-09-10,PHI,COL,2,11,8.5,-153.0,130.0
2021-09-10,PIT,WSN,4,3,9.0,-117.0,-102.0
2021-09-10,SEA,ARI,5,4,8.5,-159.0,135.0
2021-09-10,STL,CIN,2,4,8.0,102.0,-121.0
2021-09-11,ATL,FLA,4,6,8.0,-276.0,227.0
2021-09-11,BAL,TOR,10,11,7.5,217.0,-270.0
2021-09-11,BAL,TOR,2,11,10.5,180.0,-225.0
2021-09-11,CHC,SFG,4,15,10.5,185.0,-226.0
2021-09-11,CHW,BOS,8,9,9.5,-180.0,150.0
2021-09-11,CLE,MIL,0,3,8.5,170.0,-209.0
2021-09-11,DET,TBD,2,7,9.0,135.0,-159.0
2021-09-11,HOU,ANA,2,4,8.5,-250.0,202.0
2021-09-11,LAD,SDP,5,4,8.5,-230.0,186.0
2021-09-11,MIN,KCR,9,2,9.0,-140.0,117.0
2021-09-11,NYM,NYY,7,8,8.0,101.0,-120.0
2021-09-11,OAK,TEX,6,8,9.0,-212.0,173.0
2021-09-11,PHI,COL,6,1,7.5,-239.0,192.0
2021-09-11,PIT,WSN,10,7,9.0,120.0,-140.0
2021-09-11,SEA,ARI,3,7,8.5,-171.0,142.0
2021-09-11,STL,CIN,6,4,8.0,100.0,-116.0
2021-09-12,ATL,FLA,5,3,8.5,-300.0,240.0
2021-09-12,BAL,TOR,7,22,11.5,190.0,-236.0
2021-09-12,CHC,SFG,5,6,9.0,180.0,-215.0
2021-09-12,CHW,BOS,2,1,9.0,-174.0,145.0
2021-09-12,CLE,MIL,1,11,9.5,101.0,-115.0
2021-09-12,DET,TBD,8,7,9.0,125.0,-148.0
2021-09-12,HOU,ANA,3,1,8.5,-300.0,245.0
2021-09-12,LAD,SDP,8,0,7.5,-168.0,145.0
2021-09-12,MIN,KCR,3,5,8.5,-170.0,142.0
2021-09-12,NYM,NYY,7,6,9.0,-122.0,104.0
2021-09-12,OAK,TEX,3,4,8.5,-192.0,162.0
2021-09-12,PHI,COL,4,5,9.0,-297.0,240.0
2021-09-12,PIT,WSN,2,6,9.0,106.0,-125.0
2021-09-12,SEA,ARI,4,5,8.0,-177.0,147.0
2021-09-12,STL,CIN,2,0,9.0,106.0,-125.0
2021-09-13,LAD,ARI,5,1,8.0,-307.0,247.0
2021-09-13,NYM,STL,0,7,8.0,-107.0,-110.0
2021-09-13,NYY,MIN,6,5,10.0,-225.0,185.0
2021-09-13,SEA,BOS,5,4,8.0,106.0,-125.0
2021-09-13,SFG,SDP,9,1,8.0,-105.0,-113.0
2021-09-13,TEX,HOU,1,15,8.5,160.0,-190.0
2021-09-13,TOR,TBD,8,1,9.0,-142.0,122.0
2021-09-13,WSN,FLA,0,3,8.0,-103.0,-115.0
2021-09-14,ATL,COL,4,5,9.5,-152.0,130.0
2021-09-14,BAL,NYY,2,7,9.5,275.0,-350.0
2021-09-14,CHW,ANA,9,3,9.0,-286.0,240.0
2021-09-14,DET,MIL,1,0,9.0,180.0,-222.0
2021-09-14,KCR,OAK,10,7,8.5,140.0,-167.0
2021-09-14,LAD,ARI,8,4,9.0,-280.0,220.0
2021-09-14,MIN,CLE,1,3,9.5,-186.0,160.0
2021-09-14,MIN,CLE,6,3,7.5,-125.0,108.0
2021-09-14,NYM,STL,6,7,8.0,-185.0,155.0
2021-09-14,PHI,CHC,3,6,9.5,-202.0,170.0
2021-09-14,PIT,CIN,6,5,8.5,145.0,-175.0
2021-09-14,SEA,BOS,4,8,8.0,125.0,-145.0
2021-09-14,SFG,SDP,6,1,9.5,-200.0,170.0
2021-09-14,TEX,HOU,8,1,9.5,180.0,-217.0
2021-09-14,TOR,TBD,0,2,9.5,-143.0,120.0
2021-09-14,WSN,FLA,8,2,8.5,-149.0,125.0
2021-09-15,ATL,COL,2,3,8.5,-225.0,180.0
2021-09-15,BAL,NYY,3,4,10.0,140.0,-167.0
2021-09-15,CHW,ANA,2,3,9.5,-230.0,185.0
2021-09-15,DET,MIL,4,1,8.5,195.0,-250.0
2021-09-15,KCR,OAK,10,12,9.0,120.0,-140.0
2021-09-15,LAD,ARI,5,3,8.0,-420.0,330.0
2021-09-15,MIN,CLE,3,12,9.0,-115.0,-105.0
2021-09-15,NYM,STL,4,11,8.5,-182.0,150.0
2021-09-15,PHI,CHC,6,5,9.5,-207.0,170.0
2021-09-15,PIT,CIN,5,4,9.5,118.0,-138.0
2021-09-15,SEA,BOS,4,9,8.5,112.0,-130.0
2021-09-15,SFG,SDP,6,9,8.5,-110.0,-110.0
2021-09-15,TEX,HOU,2,7,8.5,170.0,-200.0
2021-09-15,TOR,TBD,6,3,8.5,-175.0,150.0
2021-09-15,WSN,FLA,6,8,8.5,105.0,-122.0
2021-09-16,BAL,NYY,3,2,10.5,195.0,-240.0
2021-09-16,CHW,ANA,3,9,8.5,-190.0,160.0
2021-09-16,KCR,OAK,2,7,10.5,105.0,-125.0
2021-09-16,PHI,CHC,17,8,9.0,-162.0,137.0
2021-09-16,PIT,CIN,0,1,8.5,148.0,-175.0
2021-09-16,SFG,SDP,4,7,8.0,-190.0,160.0
2021-09-16,TBD,DET,5,2,8.5,-210.0,175.0
2021-09-16,TEX,HOU,1,12,8.5,145.0,-170.0
2021-09-17,ANA,OAK,4,5,9.0,114.0,-134.0
2021-09-17,BOS,BAL,7,1,9.5,-345.0,280.0
2021-09-17,CIN,LAD,3,1,8.5,145.0,-175.0
2021-09-17,FLA,PIT,1,2,7.5,-163.0,137.0
2021-09-17,HOU,ARI,4,3,9.5,-250.0,200.0
2021-09-17,KCR,SEA,2,6,9.0,103.0,-122.0
2021-09-17,MIL,CHC,8,5,8.5,-235.0,190.0
2021-09-17,NYM,PHI,3,4,7.5,110.0,-131.0
2021-09-17,NYY,CLE,8,0,9.0,-200.0,168.0
2021-09-17,SFG,ATL,6,5,8.0,-172.0,147.0
2021-09-17,STL,SDP,8,2,9.0,-125.0,108.0
2021-09-17,TBD,DET,7,4,8.5,-225.0,184.0
2021-09-17,TEX,CHW,0,8,8.5,171.0,-202.0
2021-09-17,TOR,MIN,3,7,9.5,-222.0,181.0
2021-09-17,WSN,COL,8,9,9.0,100.0,-116.0
2021-09-18,ANA,OAK,1,3,9.0,101.0,-122.0
2021-09-18,BOS,BAL,9,3,10.5,-290.0,235.0
2021-09-18,CIN,LAD,1,5,8.5,192.0,-232.0
2021-09-18,FLA,PIT,3,6,8.0,-132.0,111.0
2021-09-18,HOU,ARI,4,6,9.0,-302.0,240.0
2021-09-18,KCR,SEA,8,1,9.0,-117.0,-101.0
2021-09-18,MIL,CHC,6,4,7.5,-335.0,280.0
2021-09-18,NYM,PHI,3,5,8.0,-105.0,-111.0
2021-09-18,NYY,CLE,3,11,9.5,-196.0,164.0
2021-09-18,SFG,ATL,2,0,7.5,-105.0,-111.0
2021-09-18,STL,SDP,3,2,7.5,-122.0,105.0
2021-09-18,TBD,DET,3,4,8.5,-187.0,154.0
2021-09-18,TEX,CHW,2,1,8.5,205.0,-247.0
2021-09-18,TOR,MIN,6,2,9.5,-167.0,141.0
2021-09-18,WSN,COL,0,6,9.5,-126.0,108.0
2021-09-19,ANA,OAK,2,3,8.5,115.0,-135.0
2021-09-19,BOS,BAL,8,6,9.5,-347.0,282.0
2021-09-19,CIN,LAD,5,8,9.0,167.0,-200.0
2021-09-19,FLA,PIT,6,5,7.0,-222.0,182.0
2021-09-19,HOU,ARI,7,6,8.5,-205.0,170.0
2021-09-19,KCR,SEA,1,7,9.5,103.0,-122.0
2021-09-19,MIL,CHC,4,6,9.0,-235.0,195.0
2021-09-19,NYM,PHI,3,2,8.5,-136.0,115.0
2021-09-19,NYY,CLE,1,11,8.5,-342.0,275.0
2021-09-19,SFG,ATL,0,3,8.5,-124.0,104.0
2021-09-19,STL,SDP,8,7,9.5,-115.0,-105.0
2021-09-19,TBD,DET,0,2,8.5,-290.0,240.0
2021-09-19,TEX,CHW,2,7,8.5,184.0,-220.0
2021-09-19,TOR,MIN,5,3,9.0,-237.0,192.0
2021-09-19,WSN,COL,3,0,8.5,-110.0,-108.0
2021-09-20,ANA,HOU,0,10,9.0,178.0,-222.0
2021-09-20,ARI,ATL,4,11,9.0,157.0,-189.0
2021-09-20,CIN,PIT,9,5,9.5,-165.0,140.0
2021-09-20,CLE,KCR,2,7,7.0,-160.0,135.0
2021-09-20,CLE,KCR,2,4,9.0,-145.0,125.0
2021-09-20,DET,CHW,4,3,8.5,195.0,-240.0
2021-09-20,FLA,WSN,8,7,7.5,-105.0,-113.0
2021-09-20,MIL,STL,2,5,8.0,-197.0,164.0
2021-09-20,NYY,TEX,4,3,8.5,-280.0,225.0
2021-09-20,OAK,SEA,2,4,8.5,-178.0,149.0
2021-09-20,PHI,BAL,0,2,7.5,-215.0,180.0
2021-09-20,TBD,TOR,6,4,8.0,115.0,-134.0
2021-09-21,ANA,HOU,5,10,9.5,165.0,-199.0
2021-09-21,ARI,ATL,1,6,9.5,136.0,-160.0
2021-09-21,BOS,NYM,6,3,9.5,-135.0,115.0
2021-09-21,CHC,MIN,5,9,8.0,-122.0,104.0
2021-09-21,CIN,PIT,2,6,8.5,-237.0,192.0
2021-09-21,CLE,KCR,4,1,9.0,-155.0,132.0
2021-09-21,COL,LAD,4,5,11.0,176.0,-210.0
2021-09-21,DET,CHW,5,3,9.5,138.0,-164.0
2021-09-21,FLA,WSN,1,7,7.5,-145.0,125.0
2021-09-21,MIL,STL,1,2,7.5,-214.0,172.0
2021-09-21,NYY,TEX,7,1,8.5,-274.0,225.0
2021-09-21,OAK,SEA,2,5,8.5,-137.0,118.0
2021-09-21,PHI,BAL,3,2,9.5,-220.0,175.0
2021-09-21,SDP,SFG,5,6,7.5,-112.0,-105.0
2021-09-21,TBD,TOR,2,4,8.5,-108.0,-109.0
2021-09-22,ANA,HOU,5,9,9.5,170.0,-211.0
2021-09-22,ARI,ATL,2,9,9.5,146.0,-171.0
2021-09-22,BOS,NYM,12,5,9.5,-181.0,153.0
2021-09-22,CHC,MIN,4,5,6.5,-105.0,-115.0
2021-09-22,COL,LAD,10,5,10.5,170.0,-202.0
2021-09-22,FLA,WSN,5,7,8.5,-134.0,113.0
2021-09-22,MIL,STL,2,10,9.0,-132.0,111.0
2021-09-22,NYY,TEX,7,3,9.0,-278.0,225.0
2021-09-22,OAK,SEA,1,4,8.5,-156.0,131.0
2021-09-22,PHI,BAL,4,3,8.0,-337.0,272.0
2021-09-22,SDP,SFG,6,8,9.5,-115.0,-102.0
2021-09-22,TBD,TOR,7,1,9.0,-110.0,-108.0
2021-09-23,ANA,HOU,3,2,8.5,136.0,-164.0
2021-09-23,ARI,ATL,6,4,8.5,175.0,-209.0
2021-09-23,BAL,TEX,3,0,9.0,110.0,-128.0
2021-09-23,CIN,WSN,2,3,9.0,-215.0,177.0
2021-09-23,CLE,CHW,2,7,8.5,125.0,-145.0
2021-09-23,CLE,CHW,5,3,6.0,110.0,-133.0
2021-09-23,COL,LAD,5,7,10.5,220.0,-272.0
2021-09-23,MIL,STL,5,8,7.5,-122.0,104.0
2021-09-23,MIN,TOR,7,2,9.5,122.0,-145.0
2021-09-23,OAK,SEA,5,6,8.5,-165.0,139.0
2021-09-23,PHI,PIT,12,6,8.5,-282.0,230.0
2021-09-23,SDP,SFG,7,6,7.5,-102.0,-116.0
2021-09-24,ANA,SEA,5,6,8.5,113.0,-133.0
2021-09-24,ARI,LAD,2,4,10.5,194.0,-237.0
2021-09-24,BAL,TEX,5,8,9.5,-110.0,-108.0
2021-09-24,BOS,NYY,3,8,9.0,101.0,-120.0
2021-09-24,CHC,STL,5,8,8.5,125.0,-146.0
2021-09-24,CHC,STL,4,12,7.0,-105.0,-115.0
2021-09-24,CIN,WSN,8,7,8.5,-177.0,150.0
2021-09-24,CLE,CHW,0,1,8.0,105.0,-120.0
2021-09-24,COL,SFG,2,7,12.5,167.0,-200.0
2021-09-24,DET,KCR,1,3,8.5,-106.0,-111.0
2021-09-24,MIL,NYM,5,1,8.0,-140.0,120.0
2021-09-24,MIN,TOR,3,1,9.0,133.0,-158.0
2021-09-24,OAK,HOU,14,2,8.0,-120.0,-100.0
2021-09-24,PHI,PIT,8,6,9.0,-235.0,194.0
2021-09-24,SDP,ATL,0,4,8.5,110.0,-129.0
2021-09-24,TBD,FLA,8,0,8.5,-280.0,220.0
2021-09-25,ANA,SEA,14,1,8.5,120.0,-141.0
2021-09-25,ARI,LAD,7,2,9.0,220.0,-270.0
2021-09-25,BAL,TEX,3,2,9.0,-108.0,-108.0
2021-09-25,BOS,NYY,3,5,10.5,-110.0,-106.0
2021-09-25,CHC,STL,5,8,10.0,128.0,-152.0
2021-09-25,CIN,WSN,7,6,10.0,-126.0,108.0
2021-09-25,CLE,CHW,6,0,8.5,160.0,-195.0
2021-09-25,COL,SFG,2,7,11.5,121.0,-141.0
2021-09-25,DET,KCR,5,1,9.0,-130.0,112.0
2021-09-25,MIL,NYM,2,1,7.5,-215.0,180.0
2021-09-25,MIN,TOR,1,6,9.0,155.0,-189.0
2021-09-25,OAK,HOU,2,1,8.0,-102.0,-118.0
2021-09-25,PHI,PIT,3,0,8.5,-293.0,242.0
2021-09-25,SDP,ATL,8,10,8.5,105.0,-124.0
2021-09-25,TBD,FLA,7,3,7.0,-198.0,166.0
2021-09-26,ANA,SEA,1,5,8.5,-139.0,117.0
2021-09-26,ARI,LAD,0,3,9.0,250.0,-305.0
2021-09-26,BAL,TEX,4,7,8.5,-128.0,110.0
2021-09-26,BOS,NYY,3,6,10.0,-110.0,-108.0
2021-09-26,CHC,STL,2,4,11.0,127.0,-149.0
2021-09-26,CIN,WSN,9,2,9.5,-190.0,160.0
2021-09-26,CLE,CHW,2,5,8.5,132.0,-156.0
2021-09-26,COL,SFG,2,6,11.5,142.0,-167.0
2021-09-26,DET,KCR,1,2,9.0,-105.0,-112.0
2021-09-26,MIL,NYM,8,4,8.0,-166.0,140.0
2021-09-26,MIN,TOR,2,5,9.5,150.0,-177.0
2021-09-26,OAK,HOU,4,3,9.0,-102.0,-120.0
2021-09-26,PHI,PIT,0,6,9.0,-235.0,195.0
2021-09-26,SDP,ATL,3,4,8.0,-130.0,110.0
2021-09-26,TBD,FLA,3,2,8.0,-279.0,230.0
2021-09-27,CIN,PIT,13,1,8.5,-292.0,237.0
2021-09-27,CLE,KCR,8,3,8.5,-107.0,-110.0
2021-09-27,COL,WSN,4,5,11.5,-165.0,140.0
2021-09-27,DET,CHW,7,8,9.0,143.0,-169.0
2021-09-27,SEA,OAK,13,4,8.5,-125.0,104.0
2021-09-28,ATL,PHI,2,1,7.5,-125.0,105.0
2021-09-28,BAL,BOS,4,2,9.0,225.0,-278.0
2021-09-28,CHW,CIN,7,1,9.0,-195.0,163.0
2021-09-28,COL,WSN,3,1,11.5,-136.0,118.0
2021-09-28,HOU,TBD,4,3,9.5,-137.0,116.0
2021-09-28,KCR,CLE,6,4,9.0,-125.0,105.0
2021-09-28,LAD,SDP,2,1,7.5,-195.0,165.0
2021-09-28,MIN,DET,3,2,9.5,-145.0,125.0
2021-09-28,NYM,FLA,5,2,5.5,-211.0,175.0
2021-09-28,NYM,FLA,2,1,7.5,-190.0,160.0
2021-09-28,PIT,CHC,8,6,8.5,-110.0,-106.0
2021-09-28,SEA,OAK,4,2,8.0,-104.0,-115.0
2021-09-28,SFG,ARI,6,4,8.0,-272.0,222.0
2021-09-28,STL,MIL,6,2,7.0,101.0,-118.0
2021-09-28,TEX,ANA,5,2,9.0,-105.0,-115.0
2021-09-28,TOR,NYY,2,7,9.0,-126.0,108.0
2021-09-29,ATL,PHI,7,2,8.0,-152.0,128.0
2021-09-29,BAL,BOS,0,6,9.5,227.0,-281.0
2021-09-29,CHW,CIN,6,1,7.5,-195.0,163.0
2021-09-29,COL,WSN,10,5,11.5,-124.0,105.0
2021-09-29,HOU,TBD,0,7,9.0,-145.0,125.0
2021-09-29,KCR,CLE,10,5,9.0,-104.0,-114.0
2021-09-29,LAD,SDP,11,9,8.0,-321.0,245.0
2021-09-29,MIN,DET,5,2,9.0,-175.0,147.0
2021-09-29,NYM,FLA,2,3,7.5,-181.0,153.0
2021-09-29,PIT,CHC,2,3,8.5,102.0,-122.0
2021-09-29,SEA,OAK,4,2,7.5,-115.0,-101.0
2021-09-29,SFG,ARI,1,0,8.0,-283.0,225.0
2021-09-29,STL,MIL,0,4,7.5,-115.0,-104.0
2021-09-29,TEX,ANA,2,7,8.5,-120.0,102.0
2021-09-29,TOR,NYY,6,5,8.0,-102.0,-115.0
2021-09-30,ATL,PHI,5,3,8.5,-159.0,134.0
2021-09-30,BAL,BOS,6,2,10.0,192.0,-237.0
2021-09-30,HOU,TBD,3,2,8.5,-154.0,132.0
2021-09-30,KCR,CLE,1,6,8.5,135.0,-160.0
2021-09-30,LAD,SDP,8,3,9.0,-262.0,215.0
2021-09-30,MIN,DET,7,10,8.5,-192.0,160.0
2021-09-30,NYM,FLA,12,3,7.5,-220.0,178.0
2021-09-30,PIT,CHC,0,9,8.5,-105.0,-112.0
2021-09-30,SFG,ARI,5,4,8.5,-245.0,197.0
2021-09-30,STL,MIL,4,3,8.5,-121.0,102.0
2021-09-30,TEX,ANA,7,6,8.5,116.0,-139.0
2021-09-30,TOR,NYY,2,6,8.5,-154.0,132.0
2021-10-01,ARI,COL,7,9,9.0,100.0,-117.0
2021-10-01,ATL,NYM,3,4,8.5,-118.0,100.0
2021-10-01,CHW,DET,8,1,8.5,-287.0,232.0
2021-10-01,FLA,PHI,0,5,6.5,-101.0,-117.0
2021-10-01,HOU,OAK,6,8,8.5,-138.0,118.0
2021-10-01,KCR,MIN,11,6,9.5,-101.0,-117.0
2021-10-01,LAD,MIL,8,6,8.0,-230.0,188.0
2021-10-01,NYY,TBD,3,4,8.5,-132.0,112.0
2021-10-01,PIT,CIN,9,2,8.5,166.0,-197.0
2021-10-01,SEA,ANA,1,2,7.5,-166.0,140.0
2021-10-01,SFG,SDP,3,0,9.0,-209.0,173.0
2021-10-01,STL,CHC,4,3,8.0,-220.0,175.0
2021-10-01,TEX,CLE,6,9,8.5,105.0,-116.0
2021-10-01,TOR,BAL,6,4,10.0,-382.0,292.0
2021-10-01,WSN,BOS,2,4,9.0,175.0,-209.0
2021-10-02,ARI,COL,11,2,8.5,-138.0,118.0
2021-10-02,ATL,NYM,6,5,8.5,-121.0,102.0
2021-10-02,CHW,DET,5,4,9.0,-290.0,235.0
2021-10-02,FLA,PHI,3,1,8.0,103.0,-123.0
2021-10-02,HOU,OAK,10,4,9.5,-182.0,152.0
2021-10-02,KCR,MIN,0,4,9.5,-131.0,113.0
2021-10-02,LAD,MIL,8,3,7.0,-149.0,128.0
2021-10-02,NYY,TBD,2,12,8.5,-135.0,115.0
2021-10-02,PIT,CIN,8,6,8.0,130.0,-154.0
2021-10-02,SEA,ANA,6,4,8.5,-189.0,157.0
2021-10-02,SFG,SDP,2,3,7.5,-163.0,139.0
2021-10-02,STL,CHC,5,6,9.0,-195.0,165.0
2021-10-02,TEX,CLE,7,2,8.5,125.0,-148.0
2021-10-02,TOR,BAL,10,1,8.5,-284.0,235.0
2021-10-02,WSN,BOS,3,5,9.5,135.0,-159.0
2021-10-03,ARI,COL,5,4,9.0,-112.0,-105.0
2021-10-03,ATL,NYM,5,0,8.5,-175.0,148.0
2021-10-03,CHW,DET,2,5,8.0,-285.0,235.0
2021-10-03,FLA,PHI,5,4,7.5,-104.0,-114.0
2021-10-03,HOU,OAK,7,6,8.5,-174.0,145.0
2021-10-03,KCR,MIN,3,7,10.0,-105.0,-114.0
2021-10-03,LAD,MIL,10,3,8.5,-295.0,235.0
2021-10-03,NYY,TBD,1,0,9.0,-134.0,112.0
2021-10-03,PIT,CIN,3,6,9.0,135.0,-161.0
2021-10-03,SEA,ANA,3,7,7.5,-177.0,148.0
2021-10-03,SFG,SDP,11,4,8.5,-234.0,187.0
2021-10-03,STL,CHC,2,3,8.5,-159.0,135.0
2021-10-03,TEX,CLE,0,6,8.0,-115.0,-104.0
2021-10-03,TOR,BAL,12,4,10.0,-362.0,285.0
2021-10-03,WSN,BOS,5,7,9.5,184.0,-220.0
2021-10-05,BOS,NYY,6,2,8.0,115.0,-134.0
2021-10-06,LAD,STL,3,1,7.5,-237.0,194.0
2021-10-07,HOU,CHW,6,1,7.5,-135.0,115.0
2021-10-07,TBD,BOS,5,0,8.0,-161.0,137.0
2021-10-08,HOU,CHW,9,4,8.0,-110.0,-105.0
2021-10-08,MIL,ATL,2,1,7.0,-164.0,138.0
2021-10-08,SFG,LAD,4,0,7.0,100.0,-116.0
2021-10-08,TBD,BOS,6,14,7.5,-143.0,123.0
2021-10-09,MIL,ATL,0,3,7.0,-125.0,105.0
2021-10-09,SFG,LAD,2,9,7.5,109.0,-128.0
2021-10-10,BOS,TBD,6,4,8.5,-123.0,105.0
2021-10-10,CHW,HOU,12,6,8.5,-123.0,104.0
2021-10-11,ATL,MIL,3,0,8.5,-112.0,-104.0
2021-10-11,BOS,TBD,6,5,9.0,-112.0,-110.0
2021-10-11,LAD,SFG,0,1,7.5,-211.0,170.0
2021-10-12,ATL,MIL,5,4,8.0,-166.0,139.0
2021-10-12,CHW,HOU,1,10,9.0,-135.0,115.0
2021-10-12,LAD,SFG,7,2,7.5,-191.0,159.0
2021-10-14,SFG,LAD,1,2,7.0,-113.0,-105.0
2021-10-15,HOU,BOS,5,4,8.5,-148.0,125.0
2021-10-16,ATL,LAD,3,2,8.5,-106.0,-110.0
2021-10-16,HOU,BOS,5,9,8.5,-119.0,101.0
2021-10-17,ATL,LAD,5,4,8.0,150.0,-179.0
2021-10-18,BOS,HOU,12,3,9.5,-120.0,-101.0
2021-10-19,BOS,HOU,2,9,10.0,-133.0,115.0
2021-10-19,LAD,ATL,6,5,7.5,-190.0,160.0
2021-10-20,BOS,HOU,1,9,9.5,-125.0,106.0
2021-10-20,LAD,ATL,2,9,8.0,-228.0,189.0
2021-10-21,LAD,ATL,11,2,7.5,-134.0,114.0
2021-10-22,HOU,BOS,5,0,9.0,-114.0,-103.0
2021-10-23,ATL,LAD,4,2,8.5,128.0,-149.0
2021-10-26,HOU,ATL,2,6,8.5,-130.0,110.0
2021-10-27,HOU,ATL,7,2,8.5,-119.0,100.0
2021-10-29,ATL,HOU,2,0,8.5,-130.0,110.0
2021-10-30,ATL,HOU,3,2,9.0,-108.0,-110.0
2021-10-31,ATL,HOU,5,9,8.5,105.0,-124.0
2021-11-02,HOU,ATL,0,7,8.5,-125.0,108.0
